policy,graph_id,hour,raw_assignment_accuracy,assignment_accuracy,energy_w,energy_saving_vs_all_on,energy_gap_vs_oracle,served_ratio,active_bs,max_load,mean_active_load
agg_gcn_pruned,0,0,0.66,0.66,400.1932423288212,0.6057209435184027,0.2653965466429613,1.0,3.0,0.6169942216955413,0.5951105595686131
agg_gcn_pruned,1,1,0.38,0.38,294.68225978279736,0.7096726504602981,0.054916677054612215,1.0,2.0,0.6827728978520196,0.6789296343890665
agg_gcn_pruned,2,2,0.2,0.2,432.7381646272819,0.5736569806627765,-0.0005514715942189608,1.0,3.0,0.8738776484075134,0.7923525128926178
agg_gcn_pruned,3,3,0.44,0.44,706.1243273041894,0.30431100758207946,0.5588939258627501,1.0,5.0,0.9204515748246669,0.8731793720152343
agg_gcn_pruned,4,4,0.34,0.34,396.6372263570037,0.6092244075300456,0.30338205742099755,1.0,3.0,0.6312667200380816,0.5735589476182045
agg_gcn_pruned,5,5,0.98,0.98,442.71622713031945,0.563826377211508,0.01114661393106993,1.0,3.0,0.925259888505264,0.8528256189716332
agg_gcn_pruned,6,6,0.54,0.54,434.8175721108963,0.5716083033390184,0.0042536040698912475,1.0,3.0,0.9197070031544986,0.8049549824902807
agg_gcn_pruned,7,7,0.58,0.58,433.9686942080615,0.5724446362482153,0.021573810221273925,1.0,3.0,0.8174785625273695,0.7998102679276453
agg_gcn_pruned,8,8,0.0,0.0,305.2934666586384,0.6992182594496174,0.012229996032368795,1.0,2.0,0.7870523975783276,0.775395151442167
agg_gcn_pruned,9,9,1.0,1.0,296.0435706479939,0.7083314574896612,0.0,1.0,2.0,0.7748066611528927,0.6913051877090355
agg_gcn_pruned,10,10,0.28,0.28,446.28273748158597,0.5603125739097675,0.4080710038600395,1.0,3.0,0.9015918470198382,0.8744408332217329
agg_gcn_pruned,11,11,1.0,1.0,303.8085929976632,0.7006811891648638,0.0,1.0,2.0,0.7833949406442298,0.7618962999787564
agg_gcn_pruned,12,12,1.0,1.0,461.3304161672212,0.5454872747120973,0.0,1.0,3.0,0.9748767059353245,0.9656388858619463
